searge,mcp,side,desc
p_i46291_1_,p_i46291_1_,2
p_i1879_1_,itemIn,2
p_i1880_1_,itemIn,2
p_i1880_2_,amount,2
p_i1881_1_,itemIn,2
p_i1881_2_,amount,2
p_i1881_3_,meta,2
p_i47263_1_,compound,2
fixer,fixer,2
stackA,stackA,2
stackB,stackB,2
stackA,stackA,2
stackB,stackB,2
other,other,2
stackA,stackA,2
stackB,stackB,2
stackA,stackA,2
stackB,stackB,2
playerIn,playerIn,2
advanced,advanced,2
amount,amount,2
playerIn,playerIn,2
worldIn,worldIn,2
pos,pos,2
hand,hand,2
side,side,2
hitX,hitX,2
hitY,hitY,2
hitZ,hitZ,2
blockIn,blockIn,2
worldIn,worldIn,2
playerIn,playerIn,2
hand,hand,2
worldIn,worldIn,2
entityLiving,entityLiving,2
nbt,nbt,2
meta,meta,2
amount,amount,2
rand,rand,2
damager,damager,2
amount,amount,2
entityIn,entityIn,2
entityIn,entityIn,2
playerIn,playerIn,2
worldIn,worldIn,2
blockIn,blockIn,2
pos,pos,2
playerIn,playerIn,2
blockIn,blockIn,2
playerIn,playerIn,2
entityIn,entityIn,2
hand,hand,2
other,other,2
stack,stack,2
worldIn,worldIn,2
entityIn,entityIn,2
inventorySlot,inventorySlot,2
isCurrentItem,isCurrentItem,2
worldIn,worldIn,2
playerIn,playerIn,2
amount,amount,2
worldIn,worldIn,2
entityLiving,entityLiving,2
timeLeft,timeLeft,2
key,key,2
key,key,2
key,key,2
nbt,nbt,2
displayName,displayName,2
ench,ench,2
level,level,2
key,key,2
value,value,2
frame,frame,2
cost,cost,2
equipmentSlot,equipmentSlot,2
attributeName,attributeName,2
modifier,modifier,2
equipmentSlot,equipmentSlot,2
blockIn,blockIn,2
blockIn,blockIn,2
animations,animations,2
size,size,2
quantity,quantity,2
quantity,quantity,2
stack,stack,2
worldIn,worldIn,2
entityIn,entityIn,2
name,name,2
worldIn,worldIn,2
playerIn,playerIn,2
handIn,handIn,2
player,player,2
worldIn,worldIn,2
fence,fence,2
player,player,2
worldIn,worldIn,2
pos,pos,2
hand,hand,2
facing,facing,2
hitX,hitX,2
hitY,hitY,2
hitZ,hitZ,2
p_i45344_1_,block,2
damage,damage,2
stack,stack,2
stack,stack,2
worldIn,worldIn,2
tooltip,tooltip,2
flagIn,flagIn,2
stack,stack,2
worldIn,worldIn,2
playerIn,playerIn,2
handIn,handIn,2
mapId,mapId,2
worldIn,worldIn,2
worldIn,worldIn,2
worldX,worldX,2
worldZ,worldZ,2
scale,scale,2
trackingPosition,trackingPosition,2
unlimitedTracking,unlimitedTracking,2
worldIn,worldIn,2
map,map,2
stack,stack,2
worldIn,worldIn,2
tooltip,tooltip,2
flagIn,flagIn,2
stack,stack,2
worldIn,worldIn,2
worldIn,worldIn,2
viewer,viewer,2
data,data,2
stack,stack,2
worldIn,worldIn,2
entityIn,entityIn,2
itemSlot,itemSlot,2
isSelected,isSelected,2
stack,stack,2
worldIn,worldIn,2
player,player,2
stack,stack,2
worldIn,worldIn,2
playerIn,playerIn,2
stack,stack,2
worldIn,worldIn,2
entityLiving,entityLiving,2
stack,stack,2
stack,stack,2
worldIn,worldIn,2
playerIn,playerIn,2
handIn,handIn,2
p_i46743_1_,typeIn,2
player,player,2
worldIn,worldIn,2
pos,pos,2
hand,hand,2
facing,facing,2
hitX,hitX,2
hitY,hitY,2
hitZ,hitZ,2
source,source,2
stack,stack,2
source,source,2
p_i47262_1_,p_i47262_1_,2
p_i47262_2_,p_i47262_2_,2
p_i47262_3_,p_i47262_3_,2
p_i45346_1_,block,2
p_i45346_2_,block2,2
p_i45346_3_,namesByMeta,2
damage,damage,2
stack,stack,2
p_i45783_1_,p_i45783_1_,2
stack,stack,2
playerIn,playerIn,2
target,target,2
hand,hand,2
p_i45347_1_,material,2
blockIn,blockIn,2
stack,stack,2
state,state,2
p_i45348_1_,block,2
damage,damage,2
stack,stack,2
worldIn,worldIn,2
tooltip,tooltip,2
flagIn,flagIn,2
stack,stack,2
stack,stack,2
worldIn,worldIn,2
entityLiving,entityLiving,2
stack,stack,2
stack,stack,2
worldIn,worldIn,2
playerIn,playerIn,2
handIn,handIn,2
stack,stack,2
tab,tab,2
items,items,2
p_i45349_1_,p_i45349_1_,2
p_i45349_2_,p_i45349_2_,2
p_i45349_3_,color,2
p_i45349_4_,name,2
soundIn,soundIn,2
p_i46742_1_,recordName,2
p_i46742_2_,soundIn,2
stack,stack,2
worldIn,worldIn,2
tooltip,tooltip,2
flagIn,flagIn,2
player,player,2
worldIn,worldIn,2
pos,pos,2
hand,hand,2
facing,facing,2
hitX,hitX,2
hitY,hitY,2
hitZ,hitZ,2
stack,stack,2
player,player,2
worldIn,worldIn,2
pos,pos,2
hand,hand,2
facing,facing,2
hitX,hitX,2
hitY,hitY,2
hitZ,hitZ,2
stack,stack,2
playerIn,playerIn,2
target,target,2
hand,hand,2
p_i45351_1_,healAmount,2
p_i45351_2_,saturation,2
p_i45351_3_,crops,2
p_i45351_4_,soil,2
player,player,2
worldIn,worldIn,2
pos,pos,2
hand,hand,2
facing,facing,2
hitX,hitX,2
hitY,hitY,2
hitZ,hitZ,2
p_i45352_1_,crops,2
p_i45352_2_,soil,2
player,player,2
worldIn,worldIn,2
pos,pos,2
hand,hand,2
facing,facing,2
hitX,hitX,2
hitY,hitY,2
hitZ,hitZ,2
p_i46741_1_,playerIn,2
itemIn,itemIn,2
ticksIn,ticksIn,2
itemIn,itemIn,2
stack,stack,2
worldIn,worldIn,2
state,state,2
pos,pos,2
entityLiving,entityLiving,2
blockIn,blockIn,2
stack,stack,2
state,state,2
stack,stack,2
worldIn,worldIn,2
tooltip,tooltip,2
flagIn,flagIn,2
stack,stack,2
stack,stack,2
stack,stack,2
worldIn,worldIn,2
playerIn,playerIn,2
handIn,handIn,2
toRepair,toRepair,2
repair,repair,2
p_i46807_1_,p_i46807_1_,2
stack,stack,2
worldIn,worldIn,2
entityIn,entityIn,2
p_i45353_1_,material,2
blockIn,blockIn,2
player,player,2
worldIn,worldIn,2
pos,pos,2
hand,hand,2
facing,facing,2
hitX,hitX,2
hitY,hitY,2
hitZ,hitZ,2
p_i47260_1_,blockInstance,2
player,player,2
worldIn,worldIn,2
pos,pos,2
hand,hand,2
facing,facing,2
hitX,hitX,2
hitY,hitY,2
hitZ,hitZ,2
stack,stack,2
player,player,2
worldIn,worldIn,2
pos,pos,2
hand,hand,2
facing,facing,2
hitX,hitX,2
hitY,hitY,2
hitZ,hitZ,2
tab,tab,2
items,items,2
damage,damage,2
stack,stack,2
stack,stack,2
nbt,nbt,2
p_i45782_1_,block,2
p_i45782_2_,singleSlab,2
p_i45782_3_,doubleSlab,2
player,player,2
stack,stack,2
worldIn,worldIn,2
pos,pos,2
itemSlabType,itemSlabType,2
worldIn,worldIn,2
pos,pos,2
side,side,2
player,player,2
stack,stack,2
damage,damage,2
stack,stack,2
player,player,2
worldIn,worldIn,2
pos,pos,2
hand,hand,2
facing,facing,2
hitX,hitX,2
hitY,hitY,2
hitZ,hitZ,2
p_i45781_1_,block,2
player,player,2
worldIn,worldIn,2
pos,pos,2
hand,hand,2
facing,facing,2
hitX,hitX,2
hitY,hitY,2
hitZ,hitZ,2
damage,damage,2
worldIn,worldIn,2
playerIn,playerIn,2
handIn,handIn,2
entityWorld,entityWorld,2
player,player,2
stack,stack,2
targetEntity,targetEntity,2
worldIn,worldIn,2
entityID,entityID,2
x,x,2
y,y,2
z,z,2
stack,stack,2
entityId,entityId,2
stack,stack,2
stack,stack,2
player,player,2
worldIn,worldIn,2
pos,pos,2
hand,hand,2
facing,facing,2
hitX,hitX,2
hitY,hitY,2
hitZ,hitZ,2
worldIn,worldIn,2
playerIn,playerIn,2
handIn,handIn,2
tab,tab,2
items,items,2
worldIn,worldIn,2
stack,stack,2
shooter,shooter,2
stack,stack,2
worldIn,worldIn,2
playerIn,playerIn,2
handIn,handIn,2
p_i45356_1_,material,2
stack,stack,2
state,state,2
stack,stack,2
target,target,2
attacker,attacker,2
stack,stack,2
worldIn,worldIn,2
state,state,2
pos,pos,2
entityLiving,entityLiving,2
blockIn,blockIn,2
toRepair,toRepair,2
repair,repair,2
equipmentSlot,equipmentSlot,2
p_i45332_1_,block,2
p_i45332_2_,hasSubtypes,2
damage,damage,2
names,names,2
stack,stack,2
stack,stack,2
worldIn,worldIn,2
tooltip,tooltip,2
flagIn,flagIn,2
worldIn,worldIn,2
stack,stack,2
shooter,shooter,2
tab,tab,2
items,items,2
stack,stack,2
p_i47611_1_,p_i47611_1_,2
p_i47611_2_,p_i47611_2_,2
p_i47611_3_,advanced,2
p_i1910_1_,p_i1910_1_,2
p_i1910_2_,p_i1910_2_,2
p_i45357_1_,block,2
worldIn,worldIn,2
playerIn,playerIn,2
handIn,handIn,2
nbt,nbt,2
worldIn,worldIn,2
playerIn,playerIn,2
handIn,handIn,2
nbt,nbt,2
book,book,2
stack,stack,2
player,player,2
stack,stack,2
worldIn,worldIn,2
tooltip,tooltip,2
flagIn,flagIn,2
stack,stack,2
stack,stack,2
worldIn,worldIn,2
playerIn,playerIn,2
handIn,handIn,2
p_i46739_1_,p_i46739_1_,2
p_i46740_1_,p_i46740_1_,2
p_i46740_2_,p_i46740_2_,2
stack,stack,2
stack,stack,2
stack,stack,2
input,input,2
reagent,reagent,2
input,input,2
reagent,reagent,2
input,input,2
reagent,reagent,2
reagent,reagent,2
potionIn,potionIn,2
p_i47570_1_,p_i47570_1_,2
p_i47570_2_,p_i47570_2_,2
p_i47570_3_,p_i47570_3_,2
itemIn,itemIn,2
lores,lores,2
durationFactor,durationFactor,2
stack,stack,2
potionIn,potionIn,2
effects,effects,2
tag,tag,2
itemIn,itemIn,2
tag,tag,2
tag,tag,2
effectList,effectList,2
potionIn,potionIn,2
effects,effects,2
itemIn,itemIn,2
tag,tag,2
itemIn,itemIn,2
potionIn,potionIn,2
itemIn,itemIn,2
effects,effects,2
id,id,2
width,width,2
height,height,2
inv,inv,2
worldIn,worldIn,2
inv,inv,2
inv,inv,2
width,width,2
height,height,2
inv,inv,2
worldIn,worldIn,2
inv,inv,2
inv,inv,2
width,width,2
height,height,2
inv,inv,2
worldIn,worldIn,2
inv,inv,2
inv,inv,2
width,width,2
height,height,2
inv,inv,2
worldIn,worldIn,2
inv,inv,2
inv,inv,2
width,width,2
height,height,2
inv,inv,2
worldIn,worldIn,2
inv,inv,2
inv,inv,2
stack1,stack1,2
stack2,stack2,2
input,input,2
stack,stack,2
experience,experience,2
input,input,2
stack,stack,2
experience,experience,2
input,input,2
stack,stack,2
experience,experience,2
stack,stack,2
stack,stack,2
p_i47503_1_,p_i47503_1_,2
items,items,2
stacks,stacks,2
p_i47593_1_,p_i47593_1_,2
p_i47593_2_,p_i47593_2_,2
p_i47527_1_,p_i47527_1_,2
width,width,2
height,height,2
inv,inv,2
worldIn,worldIn,2
inv,inv,2
inv,inv,2
inv,inv,2
worldIn,worldIn,2
inv,inv,2
width,width,2
height,height,2
inv,inv,2
worldIn,worldIn,2
inv,inv,2
inv,inv,2
json,json,2
name,name,2
recipe,recipe,2
name,name,2
recipe,recipe,2
craftMatrix,craftMatrix,2
worldIn,worldIn,2
craftMatrix,craftMatrix,2
worldIn,worldIn,2
craftMatrix,craftMatrix,2
worldIn,worldIn,2
name,name,2
recipe,recipe,2
id,id,2
width,width,2
height,height,2
inv,inv,2
worldIn,worldIn,2
inv,inv,2
inv,inv,2
p_i47501_1_,group,2
p_i47501_2_,width,2
p_i47501_3_,height,2
p_i47501_4_,ingredients,2
p_i47501_5_,result,2
craftingInventory,craftingInventory,2
json,json,2
pattern,pattern,2
keys,keys,2
patternWidth,patternWidth,2
patternHeight,patternHeight,2
toShrink,toShrink,2
str,str,2
str,str,2
jsonArr,jsonArr,2
json,json,2
jsonElement,jsonElement,2
json,json,2
useCount,useCount,2
width,width,2
height,height,2
inv,inv,2
inv,inv,2
worldIn,worldIn,2
inv,inv,2
p_i47500_1_,group,2
p_i47500_2_,output,2
p_i47500_3_,ingredients,2
json,json,2
array,array,2
width,width,2
height,height,2
inv,inv,2
inv,inv,2
worldIn,worldIn,2
inv,inv,2
width,width,2
height,height,2
inv,inv,2
worldIn,worldIn,2
inv,inv,2
inv,inv,2
width,width,2
height,height,2
inv,inv,2
worldIn,worldIn,2
inv,inv,2
inv,inv,2
width,width,2
height,height,2
inv,inv,2
worldIn,worldIn,2
inv,inv,2
inv,inv,2
p_i46738_1_,rarityIn,2
p_i46738_2_,slots,2
enchantmentLevel,enchantmentLevel,2
enchantmentLevel,enchantmentLevel,2
p_i46737_1_,rarityIn,2
p_i46737_2_,slots,2
enchantmentLevel,enchantmentLevel,2
enchantmentLevel,enchantmentLevel,2
p_i46736_1_,rarityIn,2
p_i46736_2_,slots,2
enchantmentLevel,enchantmentLevel,2
enchantmentLevel,enchantmentLevel,2
ench,ench,2
p_i46735_1_,rarityIn,2
p_i46735_2_,slots,2
enchantmentLevel,enchantmentLevel,2
enchantmentLevel,enchantmentLevel,2
p_i47254_1_,p_i47254_1_,2
p_i47254_2_,p_i47254_2_,2
enchantmentLevel,enchantmentLevel,2
enchantmentLevel,enchantmentLevel,2
p_i46734_1_,rarityIn,2
p_i46734_2_,damageTypeIn,2
p_i46734_3_,slots,2
enchantmentLevel,enchantmentLevel,2
enchantmentLevel,enchantmentLevel,2
level,level,2
creatureType,creatureType,2
ench,ench,2
stack,stack,2
user,user,2
target,target,2
level,level,2
p_i46733_1_,rarityIn,2
p_i46733_2_,slots,2
stack,stack,2
level,level,2
rand,rand,2
enchantmentLevel,enchantmentLevel,2
enchantmentLevel,enchantmentLevel,2
stack,stack,2
p_i46732_1_,rarityIn,2
p_i46732_2_,slots,2
enchantmentLevel,enchantmentLevel,2
enchantmentLevel,enchantmentLevel,2
stack,stack,2
id,id,2
enchantmentIn,enchantmentIn,2
location,location,2
p_i46731_1_,rarityIn,2
p_i46731_2_,typeIn,2
p_i46731_3_,slots,2
entityIn,entityIn,2
enchantmentLevel,enchantmentLevel,2
enchantmentLevel,enchantmentLevel,2
level,level,2
source,source,2
level,level,2
creatureType,creatureType,2
ench,ench,2
enchName,enchName,2
level,level,2
stack,stack,2
user,user,2
target,target,2
level,level,2
user,user,2
attacker,attacker,2
level,level,2
p_i47026_1_,p_i47026_1_,2
p_i47026_2_,p_i47026_2_,2
p_i47026_3_,rarityWeight,2
p_i1927_1_,p_i1927_1_,2
p_i1927_2_,p_i1927_2_,2
p_i47253_1_,p_i47253_1_,2
p_i47253_2_,p_i47253_2_,2
p_i47253_3_,p_i47253_3_,2
itemIn,itemIn,2
p_i47326_1_,p_i47326_1_,2
p_i47326_2_,p_i47326_2_,2
itemIn,itemIn,2
p_i47325_1_,p_i47325_1_,2
p_i47325_2_,p_i47325_2_,2
itemIn,itemIn,2
p_i47324_1_,p_i47324_1_,2
p_i47324_2_,p_i47324_2_,2
itemIn,itemIn,2
p_i47323_1_,p_i47323_1_,2
p_i47323_2_,p_i47323_2_,2
itemIn,itemIn,2
p_i47322_1_,p_i47322_1_,2
p_i47322_2_,p_i47322_2_,2
itemIn,itemIn,2
p_i47321_1_,p_i47321_1_,2
p_i47321_2_,p_i47321_2_,2
itemIn,itemIn,2
p_i47320_1_,p_i47320_1_,2
p_i47320_2_,p_i47320_2_,2
itemIn,itemIn,2
p_i47319_1_,p_i47319_1_,2
p_i47319_2_,p_i47319_2_,2
itemIn,itemIn,2
p_i47318_1_,p_i47318_1_,2
p_i47318_2_,p_i47318_2_,2
itemIn,itemIn,2
p_i47354_1_,p_i47354_1_,2
p_i47354_2_,p_i47354_2_,2
itemIn,itemIn,2
p_i47353_1_,p_i47353_1_,2
p_i47353_2_,p_i47353_2_,2
itemIn,itemIn,2
p_i47352_1_,p_i47352_1_,2
p_i47352_2_,p_i47352_2_,2
itemIn,itemIn,2
enchID,enchID,2
stack,stack,2
stack,stack,2
enchMap,enchMap,2
stack,stack,2
modifier,modifier,2
stack,stack,2
modifier,modifier,2
stacks,stacks,2
stacks,stacks,2
source,source,2
stack,stack,2
creatureAttribute,creatureAttribute,2
player,player,2
player,player,2
player,player,2
rand,rand,2
enchantNum,enchantNum,2
power,power,2
stack,stack,2
random,random,2
stack,stack,2
level,level,2
allowTreasure,allowTreasure,2
randomIn,randomIn,2
itemStackIn,itemStackIn,2
level,level,2
allowTreasure,allowTreasure,2
allowTreasure,allowTreasure,2
p_i45359_1_,p_i45359_1_,2
enchantmentIn,enchantmentIn,2
enchantmentLevel,enchantmentLevel,2
p_i45360_1_,p_i45360_1_,2
enchantmentIn,enchantmentIn,2
enchantmentLevel,enchantmentLevel,2
enchantmentIn,enchantmentIn,2
enchantmentLevel,enchantmentLevel,2
p_i1928_1_,p_i1928_1_,2
enchantmentIn,enchantmentIn,2
enchantmentLevel,enchantmentLevel,2
p_i1929_1_,p_i1929_1_,2
enchantmentIn,enchantmentIn,2
enchantmentLevel,enchantmentLevel,2
p_i1930_1_,enchantmentObj,2
p_i1930_2_,enchLevel,2
id,id,2
p_i46730_1_,rarityIn,2
p_i46730_2_,slots,2
enchantmentLevel,enchantmentLevel,2
enchantmentLevel,enchantmentLevel,2
p_i46729_1_,rarityIn,2
p_i46729_2_,typeIn,2
p_i46729_3_,slots,2
enchantmentLevel,enchantmentLevel,2
enchantmentLevel,enchantmentLevel,2
p_i46728_1_,rarityIn,2
p_i46728_2_,slots,2
living,living,2
worldIn,worldIn,2
pos,pos,2
level,level,2
enchantmentLevel,enchantmentLevel,2
enchantmentLevel,enchantmentLevel,2
ench,ench,2
p_i46727_1_,rarityIn,2
p_i46727_2_,slots,2
enchantmentLevel,enchantmentLevel,2
enchantmentLevel,enchantmentLevel,2
p_i46726_1_,rarityIn,2
p_i46726_2_,typeIn,2
p_i46726_3_,slots,2
enchantmentLevel,enchantmentLevel,2
enchantmentLevel,enchantmentLevel,2
ench,ench,2
p_i46725_1_,rarityIn,2
p_i46725_2_,slots,2
enchantmentLevel,enchantmentLevel,2
enchantmentLevel,enchantmentLevel,2
p_i46724_1_,rarityIn,2
p_i46724_2_,slots,2
enchantmentLevel,enchantmentLevel,2
enchantmentLevel,enchantmentLevel,2
p_i46723_1_,rarityIn,2
p_i46723_2_,protectionTypeIn,2
p_i46723_3_,slots,2
entityLivingBaseIn,entityLivingBaseIn,2
damage,damage,2
enchantmentLevel,enchantmentLevel,2
enchantmentLevel,enchantmentLevel,2
level,level,2
source,source,2
ench,ench,2
p_i47051_1_,p_i47051_1_,2
p_i47051_2_,p_i47051_2_,2
p_i47051_3_,name,2
p_i47051_4_,minimal,2
p_i47051_5_,perLevelEnchantability,2
p_i47051_6_,p_i47051_6_,2
p_i47366_1_,p_i47366_1_,2
p_i47366_2_,p_i47366_2_,2
enchantmentLevel,enchantmentLevel,2
enchantmentLevel,enchantmentLevel,2
p_i46722_1_,rarityIn,2
p_i46722_2_,slots,2
level,level,2
rnd,rnd,2
level,level,2
rnd,rnd,2
enchantmentLevel,enchantmentLevel,2
enchantmentLevel,enchantmentLevel,2
stack,stack,2
user,user,2
attacker,attacker,2
level,level,2
p_i46721_1_,rarityIn,2
p_i46721_2_,slots,2
enchantmentLevel,enchantmentLevel,2
enchantmentLevel,enchantmentLevel,2
ench,ench,2
p_i47252_1_,p_i47252_1_,2
p_i47252_2_,p_i47252_2_,2
enchantmentLevel,enchantmentLevel,2
enchantmentLevel,enchantmentLevel,2
p_i46720_1_,rarityIn,2
p_i46720_2_,slots,2
enchantmentLevel,enchantmentLevel,2
enchantmentLevel,enchantmentLevel,2
ench,ench,2
p_i46719_1_,rarityIn,2
p_i46719_2_,slots,2
enchantmentLevel,enchantmentLevel,2
enchantmentLevel,enchantmentLevel,2
recipeList,recipeList,2
player,player,2
player,player,2
recipe,recipe,2
stack,stack,2
p_i1940_1_,tagCompound,2
p_i1941_1_,buy1,2
p_i1941_2_,buy2,2
p_i1941_3_,sell,2
p_i45760_1_,buy1,2
p_i45760_2_,buy2,2
p_i45760_3_,sell,2
p_i45760_4_,toolUsesIn,2
p_i45760_5_,maxTradeUsesIn,2
p_i1942_1_,buy1,2
p_i1942_2_,sell,2
p_i1943_1_,buy1,2
p_i1943_2_,sellItem,2
increment,increment,2
tagCompound,tagCompound,2
buffer,buffer,2
p_i1944_1_,compound,2
stack1,stack1,2
stack2,stack2,2
stack0,stack0,2
stack1,stack1,2
index,index,2
buffer,buffer,2
compound,compound,2
buf,buf,2
successCountIn,successCountIn,2
nbt,nbt,2
permLevel,permLevel,2
commandName,commandName,2
command,command,2
worldIn,worldIn,2
name,name,2
component,component,2
type,type,2
amount,amount,2
lastOutputMessage,lastOutputMessage,2
shouldTrackOutput,shouldTrackOutput,2
playerIn,playerIn,2
p_i45759_1_,p_i45759_1_,2
p_i45758_1_,p_i45758_1_,2
id,id,2
nbt,nbt,2
delay,delay,2
id,id,2
p_i45756_1_,pos,2
p_i45756_2_,blockType,2
p_i45756_3_,eventId,2
p_i45756_4_,p_i45756_4_,2
p_i45755_1_,p_i45755_1_,2
p_i45755_2_,p_i45755_2_,2
p_i45755_3_,layerNameIn,2
p_i1947_1_,x,2
p_i1947_2_,z,2
p_i46717_1_,pos,2
x,x,2
z,z,2
entityIn,entityIn,2
x,x,2
y,y,2
z,z,2
p_i45752_1_,worldIn,2
p_i45752_2_,entityIn,2
p_i45752_3_,x,2
p_i45752_4_,p_i45752_4_,2
p_i45752_5_,y,2
p_i45752_6_,p_i45752_6_,2
p_i45752_7_,z,2
p_i45753_1_,worldIn,2
p_i45753_2_,entityIn,2
p_i45753_3_,x,2
p_i45753_4_,p_i45753_4_,2
p_i45753_5_,y,2
p_i45753_6_,p_i45753_6_,2
p_i45753_7_,z,2
p_i45753_8_,p_i45753_8_,2
p_i45753_9_,size,2
p_i45754_1_,worldIn,2
p_i45754_2_,entityIn,2
p_i45754_3_,x,2
p_i45754_4_,p_i45754_4_,2
p_i45754_5_,y,2
p_i45754_6_,p_i45754_6_,2
p_i45754_7_,z,2
p_i45754_8_,p_i45754_8_,2
spawnParticles,spawnParticles,2
foliageBufferIn,foliageBufferIn,2
temperature,temperature,2
humidity,humidity,2
key,key,2
value,value,2
type,type,2
key,key,2
ruleValue,ruleValue,2
name,name,2
name,name,2
name,name,2
nbt,nbt,2
name,name,2
key,key,2
otherValue,otherValue,2
p_i45751_1_,value,2
p_i45751_2_,type,2
value,value,2
p_i45750_1_,p_i45750_1_,2
p_i45750_2_,p_i45750_2_,2
gamemodeName,gamemodeName,2
p_i46718_1_,p_i46718_1_,2
p_i46718_2_,p_i46718_2_,2
p_i46718_3_,idIn,2
p_i46718_4_,nameIn,2
p_i46718_5_,shortNameIn,2
idIn,idIn,2
targetId,targetId,2
fallback,fallback,2
targetName,targetName,2
fallback,fallback,2
capabilities,capabilities,2
grassBufferIn,grassBufferIn,2
temperature,temperature,2
humidity,humidity,2
p_i45749_1_,saveHandlerIn,2
p_i45749_2_,info,2
p_i45749_3_,providerIn,2
p_i45749_4_,profilerIn,2
p_i45749_5_,client,2
pos,pos,2
pos,pos,2
xStart,xStart,2
yStart,yStart,2
zStart,zStart,2
xEnd,xEnd,2
yEnd,yEnd,2
zEnd,zEnd,2
allowEmpty,allowEmpty,2
particleID,particleID,2
ignoreRange,ignoreRange,2
xCood,xCood,2
yCoord,yCoord,2
zCoord,zCoord,2
xSpeed,xSpeed,2
ySpeed,ySpeed,2
zSpeed,zSpeed,2
parameters,parameters,2
entityIn,entityIn,2
aabb,aabb,2
outList,outList,2
pos,pos,2
pos,pos,2
pos,pos,2
lightType,lightType,2
type,type,2
pos,pos,2
pos,pos,2
lightValue,lightValue,2
particleType,particleType,2
ignoreRange,ignoreRange,2
xCoord,xCoord,2
yCoord,yCoord,2
zCoord,zCoord,2
xSpeed,xSpeed,2
ySpeed,ySpeed,2
zSpeed,zSpeed,2
parameters,parameters,2
listener,listener,2
partialTicks,partialTicks,2
entityIn,entityIn,2
partialTicks,partialTicks,2
partialTicks,partialTicks,2
partialTicks,partialTicks,2
partialTicks,partialTicks,2
x,x,2
z,z,2
chunkIn,chunkIn,2
worldTime,worldTime,2
entityIn,entityIn,2
strength,strength,2
strength,strength,2
x,x,2
y,y,2
z,z,2
motionX,motionX,2
motionY,motionY,2
motionZ,motionZ,2
compound,compound,2
pos,pos,2
settings,settings,2
pos,pos,2
pos,pos,2
pos,pos,2
pos,pos,2
allowEmpty,allowEmpty,2
center,center,2
radius,radius,2
center,center,2
radius,radius,2
allowEmpty,allowEmpty,2
from,from,2
to,to,2
from,from,2
to,to,2
allowEmpty,allowEmpty,2
box,box,2
box,box,2
allowEmpty,allowEmpty,2
x,x,2
z,z,2
allowEmpty,allowEmpty,2
pos,pos,2
chunkX,chunkX,2
chunkZ,chunkZ,2
x,x,2
z,z,2
pos,pos,2
newState,newState,2
flags,flags,2
pos,pos,2
pos,pos,2
dropBlock,dropBlock,2
pos,pos,2
state,state,2
pos,pos,2
oldState,oldState,2
newState,newState,2
flags,flags,2
pos,pos,2
blockType,blockType,2
updateObservers,updateObservers,2
x,x,2
z,z,2
y1,y1,2
y2,y2,2
rangeMin,rangeMin,2
rangeMax,rangeMax,2
x1,x1,2
y1,y1,2
z1,z1,2
x2,x2,2
y2,y2,2
z2,z2,2
pos,pos,2
blockType,blockType,2
pos,pos,2
blockType,blockType,2
updateObservers,updateObservers,2
pos,pos,2
blockType,blockType,2
skipSide,skipSide,2
pos,pos,2
blockIn,blockIn,2
fromPos,fromPos,2
pos,pos,2
changedBlock,changedBlock,2
changedBlockPos,changedBlockPos,2
pos,pos,2
blockType,blockType,2
pos,pos,2
pos,pos,2
pos,pos,2
pos,pos,2
pos,pos,2
checkNeighbors,checkNeighbors,2
pos,pos,2
x,x,2
z,z,2
x,x,2
z,z,2
type,type,2
pos,pos,2
type,type,2
pos,pos,2
lightValue,lightValue,2
pos,pos,2
pos,pos,2
pos,pos,2
start,start,2
end,end,2
start,start,2
end,end,2
stopOnLiquid,stopOnLiquid,2
vec31,vec31,2
vec32,vec32,2
stopOnLiquid,stopOnLiquid,2
ignoreBlockWithoutBoundingBox,ignoreBlockWithoutBoundingBox,2
returnLastUncollidableBlock,returnLastUncollidableBlock,2
player,player,2
pos,pos,2
soundIn,soundIn,2
category,category,2
volume,volume,2
pitch,pitch,2
player,player,2
x,x,2
y,y,2
z,z,2
soundIn,soundIn,2
category,category,2
volume,volume,2
pitch,pitch,2
x,x,2
y,y,2
z,z,2
soundIn,soundIn,2
category,category,2
volume,volume,2
pitch,pitch,2
distanceDelay,distanceDelay,2
blockPositionIn,blockPositionIn,2
soundEventIn,soundEventIn,2
particleType,particleType,2
xCoord,xCoord,2
yCoord,yCoord,2
zCoord,zCoord,2
xSpeed,xSpeed,2
ySpeed,ySpeed,2
zSpeed,zSpeed,2
parameters,parameters,2
id,id,2
x,x,2
y,y,2
z,z,2
xSpeed,xSpeed,2
ySpeed,ySpeed,2
zSpeed,zSpeed,2
parameters,parameters,2
entityIn,entityIn,2
entityIn,entityIn,2
entityIn,entityIn,2
entityIn,entityIn,2
entityIn,entityIn,2
entityIn,entityIn,2
listener,listener,2
entityIn,entityIn,2
aabb,aabb,2
entityToCheck,entityToCheck,2
bbox,bbox,2
partialTicks,partialTicks,2
partialTicks,partialTicks,2
partialTicks,partialTicks,2
pos,pos,2
pos,pos,2
pos,pos,2
blk,blk,2
pos,pos,2
blockIn,blockIn,2
delay,delay,2
pos,pos,2
blockIn,blockIn,2
delay,delay,2
priority,priority,2
pos,pos,2
blockIn,blockIn,2
delay,delay,2
priority,priority,2
tile,tile,2
tileEntityCollection,tileEntityCollection,2
ent,ent,2
entityIn,entityIn,2
forceUpdate,forceUpdate,2
bb,bb,2
bb,bb,2
entityIn,entityIn,2
bb,bb,2
